time;null;null;VEL;VEL_filter
2084;0;0;0;1.2
2085;0;0;0;1.2
2086;0;0;0;0.9
2087;0;0;0;0.6
2088;0;0;0;0.6
2089;0;0;0;0.6
2090;0;0;3;0.9
2091;0;0;0;0.6
2092;0;0;0;0.6
2093;0;0;0;0.3
2094;0;0;0;0.3
2095;0;0;3;0.6
2096;0;0;0;0.6
2097;0;0;0;0.6
2098;0;0;30;3.6
2099;0;0;0;3.6
2100;0;0;0;3.3
2101;0;0;0;3.3
2102;0;0;0;3.3
2103;0;0;0;3.3
2104;0;0;0;3.3
2105;0;0;0;3.0
2106;0;0;0;3.0
2107;0;0;3;3.3
2108;0;0;0;0.3
2109;0;0;3;0.6
2110;0;0;0;0.6
2111;0;0;3;0.9
2112;0;0;0;0.9
2113;0;0;0;0.9
2114;0;0;3;1.2
2115;0;0;3;1.5
2116;0;0;0;1.5
2117;0;0;3;1.5
2118;0;0;0;1.5
2119;0;0;0;1.2
2120;0;0;3;1.5
2121;0;0;0;1.2
2122;0;0;3;1.5
2123;0;0;0;1.5
2124;0;0;0;1.2
2125;0;0;0;0.9
2126;0;0;0;0.9
2127;0;0;3;0.9
2128;0;0;3;1.2
2129;0;0;0;1.2
2130;0;0;3;1.2
2131;0;0;3;1.5
2132;0;0;3;1.5
2133;0;0;0;1.5
2134;0;0;0;1.5
2135;0;0;0;1.5
2136;0;0;0;1.5
2137;0;0;3;1.5
2138;0;0;0;1.2
2139;0;0;0;1.2
2140;0;0;0;0.9
2141;0;0;3;0.9
2142;0;0;3;0.9
2143;0;0;0;0.9
2144;0;0;3;1.2
2145;0;0;3;1.5
2146;0;0;3;1.8
2147;0;0;3;1.8
2148;0;0;3;2.1
2149;0;0;0;2.1
2150;0;0;0;2.1
2151;0;0;0;1.8
2152;0;0;0;1.5
2153;0;0;0;1.5
2154;0;0;0;1.2
2155;0;0;0;0.9
2156;0;0;0;0.6
2157;0;0;0;0.3
2158;0;0;0;0.0
2159;0;0;3;0.3
2160;0;0;0;0.3
2161;0;0;0;0.3
2162;0;0;0;0.3
2163;0;0;3;0.6
2164;0;0;0;0.6
2165;0;0;0;0.6
2166;0;0;0;0.6
2167;0;0;0;0.6
2168;0;0;3;0.9
2169;0;0;3;0.9
2170;0;0;3;1.2
2171;0;0;3;1.5
2172;0;0;3;1.8
2173;0;0;0;1.5
2174;0;0;0;1.5
2175;0;0;3;1.8
2176;0;0;0;1.8
2177;0;0;3;2.1
2178;0;0;0;1.8
2179;0;0;0;1.5
2180;0;0;0;1.2
2181;0;0;0;0.9
2182;0;0;3;0.9
2183;0;0;3;1.2
2184;0;0;0;1.2
2185;0;0;0;0.9
2186;0;0;0;0.9
2187;0;0;0;0.6
2188;0;0;3;0.9
2189;0;0;0;0.9
2190;0;0;0;0.9
2191;0;0;0;0.9
2192;0;0;0;0.6
2193;0;0;0;0.3
2194;0;0;0;0.3
2195;0;0;3;0.6
2196;0;0;0;0.6
2197;0;0;0;0.6
2198;0;0;3;0.6
2199;0;0;3;0.9
2200;0;0;3;1.2
2201;0;0;0;1.2
2202;0;0;0;1.2
2203;0;0;3;1.5
2204;0;0;0;1.5
2205;0;0;0;1.2
2206;0;0;0;1.2
2207;0;0;0;1.2
2208;0;0;0;0.9
2209;0;0;0;0.6
2210;0;0;0;0.3
2211;0;0;3;0.6
2212;0;0;3;0.9
2213;0;0;3;0.9
2214;0;0;3;1.2
2215;0;0;0;1.2
2216;0;0;3;1.5
2217;0;0;3;1.8
2218;0;0;3;2.1
2219;0;0;3;2.4
2220;0;0;6;3.0
2221;0;0;3;3.0
2222;0;0;0;2.7
2223;0;0;0;2.4
2224;0;0;0;2.1
2225;0;0;0;2.1
2226;0;0;0;1.8
2227;0;0;3;1.8
2228;0;0;0;1.5
2229;0;0;0;1.2
2230;0;0;3;0.9
2231;0;0;3;0.9
2232;0;0;3;1.2
2233;0;0;3;1.5
2234;0;0;3;1.8
2235;0;0;3;2.1
2236;0;0;0;2.1
2237;0;0;3;2.1
2238;0;0;3;2.4
2239;0;0;0;2.4
2240;0;0;0;2.1
2241;0;0;0;1.8
2242;0;0;0;1.5
2243;0;0;0;1.2
2244;0;0;0;0.9
2245;0;0;0;0.6
2246;0;0;0;0.6
2247;0;0;0;0.3
2248;0;0;0;0.0
